x, y
0.42088934850051707, -3.9884910485933505
0.6142709410548086, -3.8273657289002556
0.8304033092037229, -3.6432225063938617
1.0351602895553258, -3.459079283887468
1.3195449844881075, -3.217391304347826
1.6266804550155118, -2.9411764705882355
1.8655635987590484, -2.7455242966751916
2.14994829369183, -2.5153452685421995
2.5367114788004135, -2.20460358056266
2.9803516028955532, -1.870843989769821
3.4239917269906925, -1.5485933503836318
3.8335056876938984, -1.2608695652173911
4.29989658738366, -0.9731457800511509
4.698035160289555, -0.7199488491048593
5.016546018614271, -0.5358056265984654
5.323681489141675, -0.3516624040920715
5.539813857290589, -0.23657289002557524
5.869700103412616, -0.07544757033248084
6.165460186142709, 0.06265984654731493
6.540847983453981, 0.22378516624040934
6.859358841778697, 0.3158567774936065
7.2006204756980345, 0.41943734015345235
7.655635987590486, 0.5345268542199486
8.019648397104447, 0.6150895140664963
8.440537745604964, 0.6956521739130439
8.918304033092037, 0.7762148337595907
9.452947259565667, 0.8222506393861897
9.998965873836609, 0.9028132992327365
10.624612202688727, 0.9488491048593355
11, 0.9718670076726346
