x,y
144.8979591836735,1.0
130.10204081632656,1.0
115.56122448979592,1.0
96.68367346938778,0.9985358711566618
84.18367346938776,0.9970717423133236
77.29591836734696,0.9912152269399708
72.44897959183675,0.9795021961932651
67.60204081632654,0.9663250366032212
63.52040816326532,0.9487554904831625
57.90816326530612,0.9224011713030746
53.061224489795926,0.8945827232796485
48.9795918367347,0.8638360175695463
44.38775510204082,0.8330893118594437
39.79591836734694,0.7920937042459737
35.204081632653065,0.7452415812591509
29.59183673469388,0.6837481698389458
26.020408163265305,0.636896046852123
22.70408163265306,0.595900439238653
19.13265306122449,0.5431918008784773
16.3265306122449,0.5021961932650073
13.775510204081634,0.45973645680819913
12.244897959183673,0.42459736456808195
9.693877551020403,0.3689604685212299
7.908163265306118,0.32503660322108346
6.122448979591836,0.2708638360175695
4.591836734693874,0.22108345534407026
3.316326530612244,0.1683748169838946
2.2959183673469337,0.11566617862371886
1.530612244897956,0.07759882869692532
0.510204081632652,0.036603221083455345
0.0,-0.0014641288433382053
