x, y
484.5031905195989, 0.9791666666666666
454.4211485870556, 0.9791666666666666
424.3391066545123, 0.974537037037037
394.257064721969, 0.9733796296296295
378.7602552415679, 0.9699074074074073
364.63081130355516, 0.9699074074074073
349.13400182315405, 0.96875
334.0929808568824, 0.9664351851851851
319.05195989061076, 0.9606481481481481
304.4667274384685, 0.9560185185185185
289.4257064721969, 0.954861111111111
274.38468550592523, 0.9525462962962963
266.18049225159524, 0.9490740740740741
258.4320875113947, 0.9479166666666666
249.31631722880584, 0.943287037037037
242.02370100273473, 0.9421296296296295
233.81950774840473, 0.9386574074074073
225.61531449407474, 0.9351851851851851
218.7784867821331, 0.9328703703703703
210.11850501367365, 0.9270833333333333
202.3701002734731, 0.923611111111111
193.71011850501367, 0.9189814814814814
186.41750227894258, 0.9155092592592592
177.75752051048315, 0.9097222222222222
170.0091157702826, 0.9039351851851851
161.34913400182316, 0.892361111111111
153.6007292616226, 0.8854166666666666
146.30811303555151, 0.8773148148148148
137.64813126709205, 0.8668981481481481
131.26709206927984, 0.8564814814814814
125.79762989972653, 0.8483796296296295
120.78395624430264, 0.8391203703703703
115.77028258887876, 0.8287037037037036
110.30082041932543, 0.818287037037037
105.28714676390155, 0.8055555555555555
101.640838650866, 0.7951388888888888
96.62716499544212, 0.7800925925925926
91.61349134001823, 0.7650462962962963
87.0556061987238, 0.7465277777777778
82.49772105742935, 0.7291666666666666
78.8514129443938, 0.7152777777777778
75.6608933454877, 0.7002314814814814
72.92616226071102, 0.6840277777777778
69.73564266180492, 0.6678240740740741
66.08933454876937, 0.6493055555555555
63.35460346399271, 0.6319444444444444
60.61987237921604, 0.6157407407407407
58.34092980856882, 0.5983796296296297
54.69462169553327, 0.5787037037037037
53.32725615314494, 0.5613425925925926
50.592525068368275, 0.5428240740740741
48.7693710118505, 0.5231481481481481
47.40200546946217, 0.5092592592592592
45.578851412944395, 0.4907407407407407
43.29990884229717, 0.4733796296296296
41.4767547857794, 0.4525462962962963
39.19781221513218, 0.43171296296296297
37.83044667274385, 0.41203703703703703
35.095715587967184, 0.38888888888888884
34.184138559708295, 0.37037037037037035
32.81677301731996, 0.35416666666666663
30.993618960802188, 0.33217592592592593
28.714676390154967, 0.30787037037037035
26.89152233363719, 0.28125
25.068368277119415, 0.25810185185185186
22.789425706472198, 0.23032407407407407
20.96627164995442, 0.20254629629629628
19.143117593436646, 0.17592592592592593
16.864175022789425, 0.14699074074074073
15.041020966271649, 0.11921296296296295
13.673655423883318, 0.10648148148148148
13.217866909753875, 0.0949074074074074
12.306289881494987, 0.08217592592592592
10.48313582497721, 0.06597222222222222
8.659981768459435, 0.05324074074074074
8.659981768459435, 0.04513888888888889
6.836827711941659, 0.03125
6.836827711941659, 0.023148148148148147
4.557885141294439, 0.006944444444444444
4.557885141294439, 0.006944444444444444
1.3673655423883317, 0
6.381039197812215, 0.015046296296296295
