x,y
45.78005115089514,1.0
39.38618925831202,0.984081041968162
33.75959079283888,0.9565846599131693
29.411764705882355,0.9218523878437046
24.808184143222505,0.869753979739508
20.20460358056265,0.8060781476121563
16.11253196930946,0.7293777134587554
12.531969309462912,0.6439942112879884
9.71867007672634,0.5687409551374819
7.928388746803067,0.516642547033285
6.1381074168797936,0.45296671490593343
5.115089514066492,0.40520984081041966
3.5805626598465423,0.34153400868306805
2.557544757033246,0.2821997105643994
1.790281329923268,0.23733719247467439
1.27877237851662,0.18958031837916062
1.023017902813296,0.1447178002894356
0.255754475703324,0.09696092619392185
0.0,0.04486251808972504
-0.511508951406648,-0.0043415340086830675
