x, y
3.965909090909091, -3.9770408163265305
3.965909090909091, -3.735969387755102
3.9772727272727275, -3.517857142857143
4, -3.24234693877551
4.0227272727272725, -2.955357142857143
4.068181818181818, -2.5994897959183674
4.125, -2.2091836734693877
4.181818181818182, -1.8762755102040813
4.25, -1.5433673469387754
4.340909090909091, -1.1875
4.454545454545455, -0.8775510204081631
4.568181818181818, -0.6364795918367343
4.7272727272727275, -0.3380102040816326
4.886363636363637, -0.0969387755102038
5.034090909090909, 0.09821428571428559
5.204545454545455, 0.2933673469387754
5.3977272727272725, 0.48852040816326525
5.625, 0.7181122448979593
5.840909090909091, 0.9132653061224492
6.068181818181818, 1.108418367346939
6.306818181818182, 1.3150510204081636
6.511363636363637, 1.4757653061224492
6.761363636363637, 1.6594387755102042
6.965909090909091, 1.7857142857142856
7.238636363636364, 1.9693877551020416
7.443181818181818, 2.1186224489795924
7.625, 2.233418367346939
7.897727272727273, 2.4056122448979593
8.181818181818182, 2.5892857142857144
8.465909090909092, 2.75
8.875, 2.94515306122449
9.28409090909091, 3.1058673469387763
9.772727272727273, 3.2895408163265314
10.102272727272728, 3.4158163265306127
10.488636363636363, 3.5306122448979593
10.829545454545455, 3.6224489795918373
11.090909090909092, 3.6683673469387763
