x, y
14.367770992128868, 0.3090772368142563
13.056056896446348, 0.2779106664893452
15.240235779049394, 0.0032796538864466474
16.999910950151712, 0.017794590369873912
18.03010278088066, 0.0309132059156605
20.318144904882594, 0.047131894391879335
24.290846092540455, 0.0661163631696222
27.45881054690539, 0.08590832795233572
30.978669357981104, 0.10335028287950805
32.669497843939446, 0.12690802046403082
37.01555077466758, 0.14964294201558329
41.64895641340431, 0.1782861044998804
47.652244986674894, 0.21670241435282817
51.04451200903475, 0.24832961601288717
56.84970111013331, 0.2830259757486705
63.30935744415885, 0.3194965733459795
68.98712424616524, 0.3451322700646138
75.70657427538694, 0.373776531743745
84.03014189908582, 0.4022544715045476
87.98718224551448, 0.424720846018204
93.96969139092033, 0.45137687034155366
99.82359180986818, 0.4687847502288702
110.94902630075575, 0.4891921954189796
120.47752955721073, 0.5014610646583614
120.47752955721073, 0.5014610646583614
127.76165121672703, 0.525414546732984
138.28187215933272, 0.5423289568394851
153.02455419906983, 0.5594456531452917
176.05283818679865, 0.5749051071397228
198.66980475575002, 0.5826903950008162
221.73910523241247, 0.5893658739277341
246.88600951630002, 0.5947122202012431
270.92987532919545, 0.6061154048091263
293.4369448261445, 0.6187025596526453
293.4369448261445, 0.6187025596526453
319.65176933099497, 0.624640684944941
346.48855295894816, 0.6300997330387798
373.26140510084446, 0.6349513042376079
398.625730674005, 0.637811855743731
398.625730674005, 0.637811855743731
427.786352634484, 0.6409448701693465
457.3892747169515, 0.6437808958907346
485.46895965336796, 0.6462475234482017
519.3281051660065, 0.6488891290833156
551.9738405647042, 0.6509060142044598
589.7003325149132, 0.6530554897024623
625.7688769661602, 0.6560194685725026
659.551480964739, 0.6580373154891266
695.9095814891026, 0.6606756578895769
732.4956116594082, 0.661058212041668
766.8462770807555, 0.6634821770996382
796.3888608571883, 0.6644372400110813
827.251158639542, 0.6669537778839825
855.7227035859361, 0.6654690748117157
881.8596306597374, 0.6712969714720584
907.901101177475, 0.6712969714720584
932.2384552227567, 0.6723399356203876
959.596927912436, 0.6746035556319395
