x, y
0.7386363636363636, -2.939820742637644
1.6590909090909092, -2.3751600512163895
2.272727272727273, -2.1331626120358513
2.6363636363636362, -2.017925736235595
2.897727272727273, -1.9142125480153647
3.1022727272727275, -1.672215108834827
3.647727272727273, -1.4878361075544175
4.079545454545455, -1.257362355953905
4.363636363636363, -0.9807938540332906
4.6022727272727275, -0.9231754161331627
5.011363636363637, -0.6581306017925734
5.136363636363637, -0.43918053777208677
5.2727272727272725, -0.5198463508322662
5.556818181818182, -0.3700384122919331
5.704545454545455, -0.13956466069142115
7.329545454545455, 0.5288092189500642
7.9772727272727275, 1.0358514724711911
8.943181818181818, 0.9321382842509607
9.363636363636363, 0.6786171574903967
9.556818181818182, 0.8399487836107555
10.261363636363637, 0.7938540332906534
