x, y
6.1022727272727275, -4.034438775510204
6.1022727272727275, -3.586734693877551
6.1022727272727275, -3.127551020408163
6.125, -2.633928571428571
6.125, -1.9451530612244898
6.1477272727272725, -1.5548469387755102
6.159090909090909, -0.9464285714285712
6.193181818181818, -0.42984693877551017
6.2272727272727275, -0.13137755102040805
6.284090909090909, 0.3163265306122449
6.340909090909091, 0.6262755102040822
6.454545454545455, 1.108418367346939
6.613636363636364, 1.579081632653062
6.761363636363637, 1.8431122448979593
6.931818181818182, 2.095663265306123
7.090909090909091, 2.3137755102040822
7.397727272727273, 2.6696428571428577
7.6022727272727275, 2.8762755102040822
7.772727272727273, 3.036989795918368
8.022727272727273, 3.2780612244897966
8.386363636363637, 3.5650510204081636
8.625, 3.7487244897959187
8.965909090909092, 3.9783163265306127
9.306818181818182, 4.184948979591837
9.670454545454545, 4.403061224489797
9.988636363636363, 4.563775510204081
10.568181818181818, 4.839285714285715
10.852272727272728, 4.954081632653061
11, 5
