Time [ms],Set flow [L/min],Actual flow [L/min],Set pressure [mbar],Actual pressure [mbar],Temp 1 [°C],Temp 2 [°C],Ambient temp [°C],Total flow [L],Supply pressure [mbar]
4937716.000,0.000,0.001,500.000,500.800,200.684,200.688,200.684,20.126,4475.000
4937916.000,0.000,0.001,500.000,500.800,200.684,200.688,200.684,20.126,4475.000
4938116.000,0.008,0.001,500.000,500.600,200.681,200.677,200.670,20.126,4475.000
4938317.000,0.000,0.001,500.000,500.600,200.681,200.677,200.670,20.126,4475.000
4938517.000,0.000,0.001,500.000,500.600,200.681,200.677,200.670,20.126,4475.000
4938717.000,0.000,0.001,500.000,500.600,200.681,200.677,200.670,20.126,4475.000
4938916.000,0.000,0.001,500.000,500.600,200.667,200.667,200.660,20.126,4475.000
4939116.000,0.000,0.001,500.000,500.600,200.667,200.667,200.660,20.126,4475.000
4939316.000,0.005,0.001,500.000,500.600,200.667,200.667,200.660,20.126,4475.000
4939517.000,0.000,0.001,500.000,500.600,200.653,200.653,200.649,20.126,4475.000
4939716.000,0.000,0.001,500.000,500.600,200.653,200.653,200.649,20.126,4475.000
4939917.000,0.000,0.001,500.000,500.600,200.653,200.653,200.649,20.126,4475.000
4940117.000,0.006,0.001,500.000,500.600,200.653,200.653,200.649,20.126,4475.000
4940316.000,0.000,0.001,500.000,500.600,200.646,200.649,200.639,20.126,4475.000
4940516.000,0.007,0.000,500.000,500.600,200.646,200.649,200.639,20.126,4475.000
4940716.000,0.000,0.000,500.000,500.600,200.646,200.649,200.639,20.126,4475.000
4940916.000,0.000,0.000,500.000,500.600,200.646,200.649,200.639,20.126,4475.000
4941117.000,0.000,0.000,500.000,500.600,200.646,200.649,200.639,20.126,4475.000
4941316.000,0.008,0.000,500.000,500.600,200.646,200.649,200.639,20.126,4475.000
4941516.000,0.000,0.000,500.000,500.600,200.646,200.649,200.639,20.126,4475.000
4941716.000,0.005,0.001,500.000,500.300,200.625,200.621,200.614,20.126,4475.000
4941917.000,0.008,0.001,500.000,500.300,200.625,200.621,200.614,20.126,4475.000
4942117.000,0.000,0.001,500.000,500.300,200.625,200.621,200.614,20.126,4475.000
4942316.000,0.006,0.001,500.000,500.300,200.625,200.621,200.614,20.126,4475.000
4942516.000,0.000,0.001,500.000,500.300,200.614,200.611,200.607,20.126,4475.000
4942717.000,0.000,0.001,500.000,500.300,200.614,200.611,200.607,20.126,4475.000
4942916.000,0.005,0.001,500.000,500.300,200.614,200.611,200.607,20.126,4475.000
4943116.000,0.005,0.001,500.000,500.300,200.607,200.600,200.593,20.126,4475.000
4943316.000,0.000,0.001,500.000,500.300,200.607,200.600,200.593,20.126,4475.000
4943517.000,0.006,0.001,500.000,500.300,200.607,200.600,200.593,20.126,4475.000
4943716.000,0.006,0.001,500.000,500.300,200.607,200.600,200.593,20.126,4475.000
4943916.000,0.009,0.002,500.000,500.000,200.593,200.597,200.583,20.126,4475.300
4944116.000,0.000,0.002,500.000,500.000,200.593,200.597,200.583,20.126,4475.300
4944316.000,0.006,0.002,500.000,500.000,200.593,200.597,200.583,20.126,4475.300
4944517.000,0.000,0.002,500.000,500.000,200.583,200.586,200.579,20.126,4475.000
4944716.000,0.000,0.002,500.000,500.000,200.583,200.586,200.579,20.126,4475.000
4944916.000,0.000,0.002,500.000,500.000,200.583,200.586,200.579,20.126,4475.000
4945118.000,0.000,0.002,500.000,500.000,200.583,200.586,200.579,20.126,4475.000
4945316.000,0.000,0.002,500.000,500.000,200.576,200.569,200.562,20.126,4475.000
4945516.000,0.000,0.002,500.000,500.000,200.576,200.569,200.562,20.126,4475.000
4945716.000,0.000,0.002,500.000,500.000,200.576,200.569,200.562,20.126,4475.000
4945916.000,0.007,0.002,500.000,500.000,200.576,200.569,200.562,20.126,4475.000
4946117.000,0.000,0.002,500.000,500.000,200.576,200.569,200.562,20.126,4475.000
4946317.000,0.000,0.002,500.000,500.000,200.576,200.569,200.562,20.126,4475.000
4946516.000,0.000,0.002,500.000,500.000,200.576,200.569,200.562,20.126,4475.000
4946716.000,0.000,0.003,500.000,499.700,200.559,200.555,200.548,20.126,4475.300
4946916.000,0.000,0.003,500.000,499.700,200.559,200.555,200.548,20.126,4475.300
4947117.000,0.000,0.003,500.000,499.700,200.559,200.555,200.548,20.126,4475.300
4947316.000,0.000,0.003,500.000,499.700,200.559,200.555,200.548,20.126,4475.300
4947516.000,0.000,0.003,500.000,499.700,200.545,200.541,200.538,20.126,4475.300
4947717.000,0.008,0.003,500.000,499.700,200.545,200.541,200.538,20.126,4475.300
4947916.000,0.006,0.003,500.000,499.700,200.545,200.541,200.538,20.126,4475.300
4948116.000,0.000,0.003,500.000,499.700,200.538,200.527,200.527,20.126,4475.300
4948316.000,0.000,0.003,500.000,499.700,200.538,200.527,200.527,20.126,4475.300
4948517.000,0.006,0.003,500.000,499.700,200.538,200.527,200.527,20.127,4475.300
4948716.000,0.006,0.003,500.000,499.700,200.538,200.527,200.527,20.127,4475.300
4948917.000,0.006,0.003,500.000,499.700,200.527,200.517,200.517,20.127,4475.000
4949117.000,0.000,0.003,500.000,499.700,200.527,200.517,200.517,20.127,4475.000
4949317.000,0.000,0.003,500.000,499.700,200.527,200.517,200.517,20.127,4475.000
4949516.000,0.006,0.003,500.000,499.700,200.517,200.517,200.510,20.127,4475.300
4949716.000,0.006,0.003,500.000,499.700,200.517,200.517,200.510,20.127,4475.300
4949916.000,0.000,0.003,500.000,499.700,200.517,200.517,200.510,20.127,4475.300
4950117.000,0.006,0.003,500.000,499.700,200.517,200.517,200.510,20.127,4475.300
4950316.000,0.007,0.004,500.000,499.500,200.503,200.503,200.499,20.127,4475.000
4950516.000,0.005,0.004,500.000,499.500,200.503,200.503,200.499,20.127,4475.000
4950716.000,0.007,0.004,500.000,499.500,200.503,200.503,200.499,20.127,4475.000
4950916.000,0.000,0.004,500.000,499.500,200.503,200.503,200.499,20.127,4475.000
4951116.000,0.000,0.004,500.000,499.500,200.489,200.485,200.478,20.127,4475.300
4951317.000,0.000,0.004,500.000,499.500,200.489,200.485,200.478,20.127,4475.300
4951516.000,0.006,0.004,500.000,499.500,200.489,200.485,200.478,20.127,4475.300
4951717.000,0.000,0.004,500.000,499.500,200.482,200.478,200.471,20.127,4475.000
4951916.000,0.000,0.004,500.000,499.500,200.482,200.478,200.471,20.127,4475.000
4952117.000,0.006,0.004,500.000,499.500,200.482,200.478,200.471,20.127,4475.000
4952317.000,0.000,0.004,500.000,499.500,200.482,200.478,200.471,20.127,4475.000
4952516.000,0.006,0.005,500.000,499.200,200.471,200.471,200.464,20.127,4475.000
4952716.000,0.000,0.005,500.000,499.200,200.471,200.471,200.464,20.127,4475.000
4952916.000,0.000,0.005,500.000,499.200,200.471,200.471,200.464,20.127,4475.000
4953116.000,0.000,0.005,500.000,499.200,200.464,200.457,200.454,20.127,4475.000
4953316.000,0.007,0.005,500.000,499.200,200.464,200.457,200.454,20.127,4475.000
4953516.000,0.006,0.006,500.000,499.200,200.464,200.457,200.454,20.127,4475.000
4953717.000,0.006,0.006,500.000,499.200,200.464,200.457,200.454,20.127,4475.000
4953916.000,0.006,0.006,500.000,499.200,200.450,200.450,200.447,20.127,4475.000
4954116.000,0.000,0.006,500.000,499.200,200.450,200.450,200.447,20.127,4475.000
4954316.000,0.000,0.006,500.000,499.200,200.450,200.450,200.447,20.127,4475.000
4954517.000,0.000,0.006,500.000,499.200,200.450,200.450,200.447,20.127,4475.000
4954716.000,0.006,0.006,500.000,499.200,200.450,200.450,200.447,20.127,4475.000
4954916.000,0.000,0.006,500.000,499.200,200.450,200.450,200.447,20.127,4475.000
4955116.000,0.000,0.006,500.000,499.200,200.450,200.450,200.447,20.127,4475.000
4955316.000,0.000,0.006,500.000,499.200,200.426,200.426,200.430,20.127,4475.300
4955517.000,0.000,0.006,500.000,499.200,200.426,200.426,200.430,20.127,4475.300
4955716.000,0.000,0.006,500.000,499.200,200.426,200.426,200.430,20.127,4475.300
4955916.000,0.000,0.006,500.000,499.200,200.426,200.426,200.430,20.127,4475.300
4956117.000,0.006,0.007,500.000,499.200,200.419,200.416,200.419,20.127,4475.300
4956316.000,0.000,0.007,500.000,499.200,200.419,200.416,200.419,20.127,4475.300
4956517.000,0.000,0.007,500.000,499.200,200.419,200.416,200.419,20.127,4475.300
4956716.000,0.000,0.008,500.000,498.900,200.412,200.405,200.402,20.127,4475.300
4956916.000,0.000,0.008,500.000,498.900,200.412,200.405,200.402,20.127,4475.300
4957116.000,0.000,0.008,500.000,498.900,200.412,200.405,200.402,20.127,4475.300
4957316.000,0.000,0.008,500.000,498.900,200.412,200.405,200.402,20.127,4475.300
4957516.000,0.005,0.008,500.000,498.900,200.398,200.388,200.388,20.127,4475.300
4957717.000,0.006,0.008,500.000,498.900,200.398,200.388,200.388,20.127,4475.300
4957916.000,0.006,0.008,500.000,498.900,200.398,200.388,200.388,20.127,4475.300
4958117.000,0.000,0.010,500.000,498.600,200.388,200.384,200.377,20.127,4475.300
4958316.000,0.000,0.010,500.000,498.600,200.388,200.384,200.377,20.127,4475.300
4958516.000,0.000,0.010,500.000,498.600,200.388,200.384,200.377,20.127,4475.300
4958718.000,0.000,0.010,500.000,498.600,200.388,200.384,200.377,20.127,4475.300
4958916.000,0.006,0.010,500.000,498.600,200.377,200.374,200.370,20.127,4475.300
4959116.000,0.000,0.010,500.000,498.600,200.377,200.374,200.370,20.127,4475.300
4959316.000,0.000,0.010,500.000,498.600,200.377,200.374,200.370,20.127,4475.300
4959516.000,0.000,0.010,500.000,498.600,200.377,200.374,200.370,20.127,4475.300
4959716.000,0.000,0.011,500.000,498.600,200.377,200.374,200.370,20.127,4475.300
4959917.000,0.006,0.011,500.000,498.600,200.377,200.374,200.370,20.127,4475.300
4960117.000,0.000,0.011,500.000,498.600,200.377,200.374,200.370,20.127,4475.300
4960316.000,0.005,0.011,500.000,498.600,200.353,200.353,200.353,20.127,4475.300
4960517.000,0.000,0.011,500.000,498.600,200.353,200.353,200.353,20.127,4475.300
4960717.000,0.000,0.011,500.000,498.600,200.353,200.353,200.353,20.127,4475.300
4960917.000,0.000,0.011,500.000,498.600,200.353,200.353,200.353,20.127,4475.300
4961116.000,0.000,0.013,500.000,498.300,200.346,200.342,200.339,20.127,4475.300
4961316.000,0.000,0.013,500.000,498.300,200.346,200.342,200.339,20.127,4475.300
4961516.000,0.007,0.013,500.000,498.300,200.346,200.342,200.339,20.127,4475.300
4961717.000,0.006,0.013,500.000,498.300,200.332,200.332,200.328,20.127,4475.300
4961916.000,0.000,0.013,500.000,498.300,200.332,200.332,200.328,20.127,4475.300
4962118.000,0.000,0.013,500.000,498.300,200.332,200.332,200.328,20.127,4475.300
4962318.000,0.006,0.013,500.000,498.300,200.332,200.332,200.328,20.127,4475.300
4962516.000,0.000,0.014,500.000,498.300,200.325,200.325,200.314,20.127,4475.300
4962716.000,0.000,0.014,500.000,498.300,200.325,200.325,200.314,20.127,4475.300
4962916.000,0.006,0.014,500.000,498.300,200.325,200.325,200.314,20.127,4475.300
4963117.000,0.000,0.014,500.000,498.300,200.325,200.325,200.314,20.127,4475.300
4963316.000,0.000,0.014,500.000,498.300,200.325,200.325,200.314,20.127,4475.300
4963516.000,0.000,0.014,500.000,498.300,200.325,200.325,200.314,20.127,4475.300
4963716.000,0.007,0.015,500.000,498.300,200.325,200.325,200.314,20.127,4475.300
4963916.000,0.000,0.015,500.000,498.300,200.308,200.301,200.297,20.127,4475.300
4964116.000,0.000,0.015,500.000,498.300,200.308,200.301,200.297,20.127,4475.300
4964317.000,0.000,0.015,500.000,498.300,200.308,200.301,200.297,20.127,4475.300
4964517.000,0.000,0.015,500.000,498.300,200.308,200.301,200.297,20.127,4475.300
4964716.000,0.005,0.016,500.000,498.100,200.297,200.294,200.290,20.127,4475.300
4964916.000,0.000,0.016,500.000,498.100,200.297,200.294,200.290,20.127,4475.300
4965117.000,0.000,0.016,500.000,498.100,200.297,200.294,200.290,20.127,4475.300
4965316.000,0.007,0.017,500.000,498.100,200.283,200.280,200.280,20.127,4475.300
4965516.000,0.006,0.017,500.000,498.100,200.283,200.280,200.280,20.127,4475.300
4965716.000,0.000,0.017,500.000,498.100,200.283,200.280,200.280,20.127,4475.300
4965916.000,0.007,0.017,500.000,498.100,200.283,200.280,200.280,20.127,4475.300
4966116.000,0.000,0.017,500.000,498.100,200.276,200.269,200.266,20.127,4475.300
4966316.000,0.008,0.018,500.000,498.100,200.276,200.269,200.266,20.127,4475.300
4966516.000,0.014,0.018,500.000,498.100,200.276,200.269,200.266,20.127,4475.300
4966716.000,0.030,0.019,500.000,497.800,200.262,200.259,200.255,20.127,4475.300
4966916.000,0.021,0.019,500.000,497.800,200.262,200.259,200.255,20.127,4475.300
4967116.000,0.023,0.019,500.000,497.800,200.262,200.259,200.255,20.127,4475.300
4967317.000,0.020,0.020,500.000,497.800,200.262,200.259,200.255,20.128,4475.300
4967516.000,0.020,0.017,500.000,498.600,200.252,200.252,200.245,20.128,4475.300
4967717.000,0.017,0.017,500.000,498.600,200.252,200.252,200.245,20.128,4475.300
4967916.000,0.017,0.018,500.000,498.600,200.252,200.252,200.245,20.128,4475.300
4968116.000,0.017,0.018,500.000,498.600,200.252,200.252,200.245,20.128,4475.300
4968316.000,0.018,0.018,500.000,498.600,200.252,200.252,200.245,20.128,4475.300
4968517.000,0.015,0.018,500.000,498.600,200.252,200.252,200.245,20.128,4475.300
4968716.000,0.022,0.018,500.000,498.600,200.252,200.252,200.245,20.128,4475.300
4968917.000,0.014,0.008,500.000,501.100,200.234,200.231,200.227,20.128,4475.000
4969117.000,0.012,0.011,500.000,501.100,200.234,200.231,200.227,20.128,4475.000
4969317.000,0.013,0.010,500.000,501.100,200.234,200.231,200.227,20.128,4475.000
4969517.000,0.015,0.010,500.000,501.100,200.234,200.231,200.227,20.128,4475.000
4969716.000,0.007,0.006,500.000,502.200,200.224,200.220,200.217,20.128,4475.000
4969916.000,0.010,0.007,500.000,502.200,200.224,200.220,200.217,20.128,4475.000
4970116.000,0.011,0.006,500.000,502.200,200.224,200.220,200.217,20.128,4475.000
4970316.000,0.005,0.003,500.000,503.000,200.210,200.210,200.203,20.128,4475.000
4970517.000,0.007,0.004,500.000,503.000,200.210,200.210,200.203,20.128,4475.000
4970716.000,0.005,0.003,500.000,503.000,200.210,200.210,200.203,20.128,4475.000
4970917.000,0.000,0.003,500.000,503.000,200.210,200.210,200.203,20.128,4475.000
4971117.000,0.000,0.001,500.000,503.300,200.199,200.196,200.199,20.128,4475.000
4971316.000,0.000,0.001,500.000,503.300,200.199,200.196,200.199,20.128,4475.000
4971517.000,0.000,0.001,500.000,503.300,200.199,200.196,200.199,20.128,4475.000
4971717.000,0.000,0.001,500.000,503.300,200.192,200.189,200.186,20.128,4475.000
4971916.000,0.000,0.000,500.000,503.300,200.192,200.189,200.186,20.128,4475.000
4972116.000,0.006,0.000,500.000,503.300,200.192,200.189,200.186,20.128,4475.000
4972316.000,0.000,0.000,500.000,503.300,200.192,200.189,200.186,20.128,4475.000
4972517.000,0.000,0.000,500.000,503.300,200.182,200.175,200.175,20.128,4475.000
4972716.000,0.000,0.000,500.000,503.300,200.182,200.175,200.175,20.128,4475.000
4972916.000,0.006,0.000,500.000,503.300,200.182,200.175,200.175,20.128,4475.000
4973118.000,0.000,0.000,500.000,503.300,200.182,200.175,200.175,20.128,4475.000
4973317.000,0.000,0.000,500.000,503.300,200.182,200.175,200.175,20.128,4475.000
4973516.000,0.000,0.000,500.000,503.300,200.182,200.175,200.175,20.128,4475.000
4973716.000,0.000,0.000,500.000,503.300,200.182,200.175,200.175,20.128,4475.000
4973916.000,0.000,0.001,500.000,503.000,200.165,200.158,200.154,20.128,4475.000
4974117.000,0.005,0.000,500.000,503.000,200.165,200.158,200.154,20.128,4475.000
4974316.000,0.005,0.000,500.000,503.000,200.165,200.158,200.154,20.128,4475.000
4974516.000,0.006,0.000,500.000,503.000,200.165,200.158,200.154,20.128,4475.000
4974716.000,0.000,0.000,500.000,503.000,200.147,200.137,200.137,20.128,4475.000
4974917.000,0.000,0.000,500.000,503.000,200.147,200.137,200.137,20.128,4475.000
4975117.000,0.000,0.000,500.000,503.000,200.147,200.137,200.137,20.128,4475.000
4975317.000,0.000,0.000,500.000,502.800,200.133,200.130,200.133,20.128,4475.000
4975516.000,0.000,0.000,500.000,502.800,200.133,200.130,200.133,20.128,4475.000
4975716.000,0.006,0.000,500.000,502.800,200.133,200.130,200.133,20.128,4475.000
4975918.000,0.005,0.000,500.000,502.800,200.133,200.130,200.133,20.128,4475.000
4976116.000,0.000,0.000,500.000,502.800,200.130,200.126,200.119,20.128,4475.000
4976317.000,0.000,0.000,500.000,502.800,200.130,200.126,200.119,20.128,4475.000
4976516.000,0.006,0.000,500.000,502.800,200.130,200.126,200.119,20.128,4475.000
