x, y
71.10219300092015, 99.7171648156535
61.90997614381035, 99.31160805427017
53.41246404923193, 99.09491504627074
45.64607454163612, 98.32612842351524
39.41439605771577, 97.2542192923094
34.277086511325955, 95.6916071785706
29.351405646667995, 94.09086546871477
25.686074388983013, 91.77442269165232
23.058103825353722, 89.42847728081898
20.536561469249467, 86.5887549858705
18.67923763026879, 84.25613265748426
17.047091915423433, 81.53616462265
15.42118841094299, 78.55636450469916
14.146682890891281, 75.62917031132909
13.063984815867663, 73.14451136113598
11.958936077665404, 69.11926495125904
10.532620593217663, 65.33643895451021
9.271324300312562, 61.429139128921086
8.450961772259966, 57.40370086665691
7.729172916889347, 53.98385958656322
7.05921511630229, 49.92621570356128
6.459134571079828, 46.855588402105376
5.521027980219825, 43.09110349357655
5.155163451390887, 39.40803221141894
4.635551210398611, 36.04985655197006
4.1372541948467205, 32.05593324184959
3.6454952290135334, 28.642495568103268
3.127332600854816, 25.252029020188967
2.152601097995928, 21.685007115378703
2.1770965964895286, 18.520448885130854
1.4349244096429548, 12.611028706957969
1.0916767994110668, 7.3810217827921445
0.9598064074603111, 3.2550187625239637
-0.17167557700285682, -0.025998130164000106
