Time [ms],Set flow [L/min],Actual flow [L/min],Set pressure [mbar],Actual pressure [mbar],Temp 1 [°C],Temp 2 [°C],Ambient temp [°C],Total flow [L],Supply pressure [mbar]
66134.000,2.000,2.000,500.000,83.800,179.599,19.522,19.532,98.876,5745.100
66334.000,1.998,2.000,500.000,83.800,179.599,19.522,19.532,98.882,5745.100
66534.000,1.997,2.000,500.000,84.100,179.798,19.536,19.539,98.889,5741.000
66734.000,2.001,2.000,500.000,84.100,179.798,19.536,19.539,98.895,5741.000
66934.000,2.000,2.000,500.000,84.100,179.798,19.536,19.539,98.902,5741.000
67134.000,2.002,2.000,500.000,84.700,179.993,19.546,19.546,98.909,5736.300
67334.000,2.004,2.000,500.000,84.700,179.993,19.546,19.546,98.916,5736.300
67534.000,1.997,2.000,500.000,84.900,180.203,19.549,19.553,98.922,5731.900
67734.000,1.999,2.000,500.000,84.900,180.203,19.549,19.553,98.929,5731.900
67934.000,2.000,2.000,500.000,84.900,180.203,19.549,19.553,98.935,5731.900
68135.000,1.998,2.000,500.000,85.500,180.402,19.549,19.543,98.942,5727.700
68334.000,2.000,2.000,500.000,85.500,180.402,19.549,19.543,98.949,5727.700
68534.000,1.998,2.000,500.000,85.800,180.611,19.543,19.543,98.956,5723.300
68734.000,2.005,2.000,500.000,85.800,180.611,19.543,19.543,98.963,5723.300
68934.000,1.999,2.000,500.000,86.000,180.824,19.539,19.539,98.969,5719.200
69134.000,2.000,2.000,500.000,86.000,180.824,19.539,19.539,98.976,5719.200
69334.000,1.999,2.000,500.000,86.000,180.824,19.539,19.539,98.982,5719.200
69534.000,2.002,2.000,500.000,86.600,181.040,19.539,19.543,98.989,5715.000
69734.000,1.997,2.000,500.000,86.600,181.040,19.539,19.543,98.996,5715.000
69935.000,1.998,2.000,500.000,86.900,181.253,19.539,19.543,99.002,5710.300
70134.000,1.997,2.000,500.000,86.900,181.253,19.539,19.543,99.009,5710.300
70334.000,2.000,2.000,500.000,86.900,181.253,19.539,19.543,99.016,5710.300
70534.000,2.003,2.000,500.000,86.900,181.253,19.539,19.543,99.022,5710.300
70734.000,2.002,2.000,500.000,86.900,181.253,19.539,19.543,99.029,5710.300
70934.000,1.999,2.000,500.000,87.700,181.689,19.532,19.529,99.035,5702.100
71134.000,2.000,2.000,500.000,87.700,181.689,19.532,19.529,99.042,5702.100
71334.000,2.002,2.000,500.000,88.300,181.916,19.532,19.536,99.049,5697.600
71534.000,2.000,2.000,500.000,88.300,181.916,19.532,19.536,99.056,5697.600
71734.000,2.002,2.000,500.000,88.300,181.916,19.532,19.536,99.062,5697.600
71935.000,1.996,2.000,500.000,88.500,182.136,19.532,19.525,99.069,5693.200
72134.000,1.995,2.000,500.000,88.500,182.136,19.532,19.525,99.075,5693.200
72334.000,2.004,2.000,500.000,88.800,182.366,19.522,19.522,99.082,5688.800
72534.000,2.001,2.000,500.000,88.800,182.366,19.522,19.522,99.089,5688.800
72734.000,2.003,2.000,500.000,88.800,182.366,19.522,19.522,99.096,5688.800
72934.000,1.999,2.000,500.000,88.800,182.366,19.522,19.522,99.102,5688.800
73134.000,1.997,2.000,500.000,88.800,182.366,19.522,19.522,99.109,5688.800
73334.000,1.998,2.000,500.000,89.600,182.817,19.522,19.511,99.115,5680.300
73534.000,2.001,2.000,500.000,89.600,182.817,19.522,19.511,99.122,5680.300
73734.000,2.004,2.000,500.000,90.200,183.050,19.515,19.511,99.129,5675.800
73934.000,2.000,2.000,500.000,90.200,183.050,19.515,19.511,99.136,5675.800
74134.000,1.997,2.000,500.000,90.200,183.050,19.515,19.511,99.142,5675.800
74334.000,1.998,2.000,500.000,90.500,183.281,19.504,19.518,99.149,5671.700
74534.000,1.999,2.000,500.000,90.500,183.281,19.504,19.518,99.155,5671.700
74734.000,1.996,2.000,500.000,91.000,183.518,19.532,19.539,99.162,5667.600
74935.000,2.003,2.000,500.000,91.000,183.518,19.532,19.539,99.169,5667.600
75135.000,1.999,2.000,500.000,91.600,183.755,19.546,19.553,99.176,5663.100
75334.000,1.997,2.000,500.000,91.600,183.755,19.546,19.553,99.182,5663.100
75534.000,2.001,2.000,500.000,91.600,183.755,19.546,19.553,99.189,5663.100
75735.000,2.004,2.000,500.000,91.800,183.989,19.563,19.567,99.196,5658.700
75934.000,1.999,2.000,500.000,91.800,183.989,19.563,19.567,99.202,5658.700
76135.000,1.999,2.000,500.000,92.400,184.230,19.577,19.577,99.209,5654.300
76334.000,2.000,2.000,500.000,92.400,184.230,19.577,19.577,99.216,5654.300
76534.000,1.998,2.000,500.000,92.400,184.230,19.577,19.577,99.222,5654.300
76734.000,1.995,2.000,500.000,92.400,184.230,19.577,19.577,99.229,5654.300
76934.000,1.995,2.000,500.000,92.400,184.230,19.577,19.577,99.236,5654.300
77134.000,1.999,2.000,500.000,93.500,184.715,19.598,19.608,99.242,5645.200
77334.000,2.000,2.000,500.000,93.500,184.715,19.598,19.608,99.249,5645.200
77534.000,1.997,2.000,500.000,94.000,184.963,19.619,19.619,99.255,5641.100
77734.000,1.999,2.000,500.000,94.000,184.963,19.619,19.619,99.262,5641.100
77934.000,2.002,2.000,500.000,94.000,184.963,19.619,19.619,99.269,5641.100
78135.000,1.998,2.000,500.000,94.300,185.207,19.622,19.619,99.276,5636.600
78334.000,1.998,2.000,500.000,94.300,185.207,19.622,19.619,99.282,5636.600
78534.000,2.000,2.000,500.000,94.900,185.452,19.615,19.602,99.289,5632.200
78734.000,2.000,2.000,500.000,94.900,185.452,19.615,19.602,99.295,5632.200
78934.000,1.998,2.000,500.000,94.900,185.452,19.615,19.602,99.302,5632.200
79134.000,1.999,2.000,500.000,94.900,185.452,19.615,19.602,99.309,5632.200
79334.000,1.998,2.000,500.000,94.900,185.452,19.615,19.602,99.316,5632.200
79534.000,2.002,2.000,500.000,96.000,185.954,19.546,19.553,99.322,5622.800
79734.000,1.998,2.000,500.000,96.000,185.954,19.546,19.553,99.329,5622.800
79934.000,1.998,2.000,500.000,96.300,186.209,19.560,19.570,99.335,5618.400
80135.000,1.997,2.000,500.000,96.300,186.209,19.560,19.570,99.342,5618.400
80334.000,1.996,2.000,500.000,96.300,186.209,19.560,19.570,99.349,5618.400
80535.000,2.009,2.039,500.000,96.800,186.457,19.584,19.605,99.356,5614.000
80734.000,2.039,2.079,500.000,96.800,186.457,19.584,19.605,99.362,5614.000
80934.000,2.096,2.117,500.000,97.400,186.719,19.629,19.657,99.369,5609.600
81134.000,2.115,2.158,500.000,97.400,186.719,19.629,19.657,99.376,5609.600
81334.000,2.178,2.198,500.000,97.400,186.719,19.629,19.657,99.384,5609.600
81534.000,2.200,2.238,500.000,97.400,186.719,19.629,19.657,99.391,5609.600
81734.000,2.260,2.279,500.000,97.400,186.719,19.629,19.657,99.399,5609.600
81934.000,2.280,2.303,500.000,101.500,187.225,19.692,19.699,99.406,5599.900
82134.000,2.317,2.346,500.000,101.500,187.225,19.692,19.699,99.414,5599.900
82335.000,2.371,2.375,500.000,104.500,187.483,19.702,19.709,99.422,5594.700
82534.000,2.392,2.417,500.000,104.500,187.483,19.702,19.709,99.430,5594.700
82734.000,2.416,2.456,500.000,104.500,187.483,19.702,19.709,99.437,5594.700
82934.000,2.463,2.485,500.000,107.300,187.745,19.726,19.747,99.446,5589.200
83134.000,2.518,2.526,500.000,107.300,187.745,19.726,19.747,99.455,5589.200
83335.000,2.535,2.556,500.000,109.800,188.010,19.761,19.775,99.463,5583.700
83534.000,2.589,2.597,500.000,109.800,188.010,19.761,19.775,99.472,5583.700
83734.000,2.600,2.624,500.000,112.800,188.272,19.785,19.792,99.480,5577.600
83934.000,2.658,2.666,500.000,112.800,188.272,19.785,19.792,99.489,5577.600
84134.000,2.677,2.704,500.000,112.800,188.272,19.785,19.792,99.498,5577.600
84334.000,2.723,2.731,500.000,115.800,188.530,19.782,19.779,99.507,5571.500
84535.000,2.732,2.773,500.000,115.800,188.530,19.782,19.779,99.516,5571.500
84734.000,2.790,2.800,500.000,118.600,188.795,19.782,19.789,99.526,5565.200
84934.000,2.807,2.840,500.000,118.600,188.795,19.782,19.789,99.535,5565.200
85134.000,2.870,2.879,500.000,118.600,188.795,19.782,19.789,99.545,5565.200
85334.000,2.886,2.917,500.000,118.600,188.795,19.782,19.789,99.554,5565.200
85534.000,2.946,2.955,500.000,118.600,188.795,19.782,19.789,99.564,5565.200
85734.000,2.956,2.968,500.000,124.900,189.336,19.810,19.792,99.573,5551.900
85934.000,3.000,3.011,500.000,124.900,189.336,19.810,19.792,99.584,5551.900
86135.000,3.010,3.035,500.000,128.500,189.608,19.779,19.754,99.593,5545.300
86334.000,3.059,3.075,500.000,128.500,189.608,19.779,19.754,99.604,5545.300
86534.000,3.075,3.112,500.000,128.500,189.608,19.779,19.754,99.614,5545.300
86734.000,3.125,3.137,500.000,131.600,189.884,19.723,19.692,99.625,5538.400
86934.000,3.139,3.177,500.000,131.600,189.884,19.723,19.692,99.635,5538.400
87134.000,3.188,3.200,500.000,135.100,190.160,19.661,19.626,99.646,5531.500
87335.000,3.198,3.239,500.000,135.100,190.160,19.661,19.626,99.656,5531.500
87534.000,3.260,3.276,500.000,135.100,190.160,19.661,19.626,99.667,5531.500
87734.000,3.273,3.312,500.000,135.100,190.160,19.661,19.626,99.678,5531.500
87934.000,3.332,3.349,500.000,135.100,190.160,19.661,19.626,99.689,5531.500
88134.000,3.346,3.358,500.000,142.000,190.718,19.543,19.522,99.700,5517.100
88335.000,3.375,3.400,500.000,142.000,190.718,19.543,19.522,99.712,5517.100
88534.000,3.398,3.419,500.000,146.200,191.011,19.504,19.487,99.722,5509.100
88734.000,3.440,3.458,500.000,146.200,191.011,19.504,19.487,99.734,5509.100
88934.000,3.453,3.494,500.000,146.200,191.011,19.504,19.487,99.745,5509.100
89134.000,3.504,3.514,500.000,150.000,191.290,19.463,19.438,99.758,5501.400
89334.000,3.515,3.552,500.000,150.000,191.290,19.463,19.438,99.769,5501.400
89534.000,3.557,3.572,500.000,153.900,191.584,19.425,19.414,99.781,5493.100
89734.000,3.603,3.610,500.000,153.900,191.584,19.425,19.414,99.794,5493.100
89934.000,3.613,3.627,500.000,158.300,191.877,19.404,19.400,99.805,5484.800
90134.000,3.655,3.666,500.000,158.300,191.877,19.404,19.400,99.818,5484.800
90334.000,3.676,3.700,500.000,158.300,191.877,19.404,19.400,99.830,5484.800
90535.000,3.711,3.718,500.000,162.400,192.173,19.393,19.383,99.842,5476.300
90734.000,3.735,3.755,500.000,162.400,192.173,19.393,19.383,99.854,5476.300
90934.000,3.766,3.770,500.000,167.100,192.470,19.376,19.359,99.867,5467.700
91134.000,3.782,3.808,500.000,167.100,192.470,19.376,19.359,99.879,5467.700
91334.000,3.838,3.841,500.000,167.100,192.470,19.376,19.359,99.893,5467.700
91534.000,3.848,3.874,500.000,167.100,192.470,19.376,19.359,99.905,5467.700
91734.000,3.898,3.908,500.000,167.100,192.470,19.376,19.359,99.919,5467.700
91934.000,3.909,3.903,500.000,176.800,193.084,19.352,19.359,99.931,5450.600
92134.000,3.934,3.944,500.000,176.800,193.084,19.352,19.359,99.945,5450.600
92334.000,3.947,3.954,500.000,182.300,193.395,19.369,19.372,99.957,5441.500
92534.000,3.984,3.991,500.000,182.300,193.395,19.369,19.372,99.971,5441.500
92734.000,4.000,4.023,500.000,182.300,193.395,19.369,19.372,99.984,5441.500
92935.000,4.029,4.035,500.000,187.300,193.705,19.372,19.383,99.998,5432.700
93134.000,4.038,4.071,500.000,187.300,193.705,19.372,19.383,100.011,5432.700
93335.000,4.075,4.079,500.000,193.100,194.023,19.397,19.418,100.025,5423.300
93534.000,4.078,4.115,500.000,193.100,194.023,19.397,19.418,100.038,5423.300
93734.000,4.134,4.146,500.000,193.100,194.023,19.397,19.418,100.052,5423.300
93934.000,4.149,4.176,500.000,193.100,194.023,19.397,19.418,100.065,5423.300
94134.000,4.192,4.207,500.000,193.100,194.023,19.397,19.418,100.080,5423.300
94334.000,4.206,4.193,500.000,204.400,194.672,19.435,19.428,100.093,5405.400
94534.000,4.219,4.233,500.000,204.400,194.672,19.435,19.428,100.108,5405.400
94734.000,4.233,4.235,500.000,211.300,194.992,19.431,19.431,100.122,5395.400
94934.000,4.255,4.270,500.000,211.300,194.992,19.431,19.431,100.136,5395.400
95134.000,4.270,4.299,500.000,211.300,194.992,19.431,19.431,100.150,5395.400
95334.000,4.295,4.304,500.000,217.300,195.327,19.425,19.438,100.165,5386.300
95534.000,4.302,4.338,500.000,217.300,195.327,19.425,19.438,100.178,5386.300
95734.000,4.340,4.341,500.000,223.700,195.666,19.452,19.470,100.194,5376.700
95934.000,4.338,4.374,500.000,223.700,195.666,19.452,19.470,100.207,5376.700
96134.000,4.384,4.402,500.000,223.700,195.666,19.452,19.470,100.223,5376.700
96335.000,4.399,4.430,500.000,223.700,195.666,19.452,19.470,100.237,5376.700
96535.000,4.438,4.457,500.000,223.700,195.666,19.452,19.470,100.252,5376.700
96734.000,4.434,4.428,500.000,238.000,196.339,19.473,19.480,100.267,5356.800
96934.000,4.440,4.467,500.000,238.000,196.339,19.473,19.480,100.282,5356.800
97134.000,4.462,4.462,500.000,246.000,196.691,19.477,19.487,100.297,5346.900
97334.000,4.473,4.495,500.000,246.000,196.691,19.477,19.487,100.311,5346.900
97534.000,4.511,4.520,500.000,246.000,196.691,19.477,19.487,100.327,5346.900
97734.000,4.516,4.517,500.000,253.200,197.040,19.504,19.522,100.341,5336.600
97935.000,4.543,4.548,500.000,253.200,197.040,19.504,19.522,100.357,5336.600
98134.000,4.541,4.542,500.000,260.900,197.396,19.532,19.543,100.372,5326.700
98335.000,4.563,4.573,500.000,260.900,197.396,19.532,19.543,100.387,5326.700
98534.000,4.567,4.565,500.000,268.900,197.755,19.553,19.560,100.402,5316.500
98734.000,4.588,4.596,500.000,268.900,197.755,19.553,19.560,100.418,5316.500
98935.000,4.600,4.619,500.000,268.900,197.755,19.553,19.560,100.433,5316.500
99134.000,4.612,4.608,500.000,277.400,198.114,19.563,19.570,100.449,5306.000
99334.000,4.607,4.638,500.000,277.400,198.114,19.563,19.570,100.463,5306.000
99534.000,4.626,4.625,500.000,286.300,198.487,19.577,19.584,100.479,5295.800
99734.000,4.625,4.655,500.000,286.300,198.487,19.577,19.584,100.494,5295.800
99934.000,4.670,4.676,500.000,286.300,198.487,19.577,19.584,100.510,5295.800
100134.000,4.673,4.698,500.000,286.300,198.487,19.577,19.584,100.525,5295.800
100334.000,4.709,4.719,500.000,286.300,198.487,19.577,19.584,100.542,5295.800
100534.000,4.710,4.668,500.000,304.700,199.241,19.584,19.584,100.557,5274.800
100734.000,4.689,4.704,500.000,304.700,199.241,19.584,19.584,100.573,5274.800
100934.000,4.703,4.681,500.000,315.500,199.635,19.588,19.581,100.588,5264.100
101134.000,4.694,4.709,500.000,315.500,199.635,19.588,19.581,100.604,5264.100
101334.000,4.706,4.727,500.000,315.500,199.635,19.588,19.581,100.619,5264.100
101534.000,4.714,4.707,500.000,325.200,200.018,19.574,19.570,100.636,5253.300
101734.000,4.706,4.734,500.000,325.200,200.018,19.574,19.570,100.650,5253.300
101934.000,4.720,4.710,500.000,335.600,200.416,19.570,19.574,100.667,5242.500
102134.000,4.704,4.736,500.000,335.600,200.416,19.570,19.574,100.682,5242.500
102334.000,4.743,4.752,500.000,335.600,200.416,19.570,19.574,100.698,5242.500
102534.000,4.747,4.769,500.000,335.600,200.416,19.570,19.574,100.713,5242.500
102735.000,4.771,4.785,500.000,335.600,200.416,19.570,19.574,100.730,5242.500
102934.000,4.781,4.717,500.000,357.100,201.228,19.581,19.581,100.745,5221.500
103134.000,4.724,4.750,500.000,357.100,201.228,19.581,19.581,100.762,5221.500
103335.000,4.719,4.716,500.000,369.300,201.643,19.570,19.560,100.778,5210.500
103534.000,4.721,4.740,500.000,369.300,201.643,19.570,19.560,100.793,5210.500
103734.000,4.749,4.753,500.000,369.300,201.643,19.570,19.560,100.810,5210.500
103934.000,4.740,4.722,500.000,380.600,202.057,19.553,19.553,100.825,5200.000
104134.000,4.738,4.744,500.000,380.600,202.057,19.553,19.553,100.841,5200.000
104334.000,4.733,4.709,500.000,392.400,202.486,19.549,19.553,100.856,5189.300
104534.000,4.728,4.731,500.000,392.400,202.486,19.549,19.553,100.873,5189.300
104734.000,4.732,4.742,500.000,392.400,202.486,19.549,19.553,100.888,5189.300
104934.000,4.752,4.752,500.000,392.400,202.486,19.549,19.553,100.904,5189.300
105134.000,4.752,4.763,500.000,392.400,202.486,19.549,19.553,100.919,5189.300
105334.000,4.695,4.675,500.000,417.300,203.364,19.553,19.553,100.936,5168.000
105534.000,4.677,4.706,500.000,417.300,203.364,19.553,19.553,100.951,5168.000
105734.000,4.675,4.663,500.000,430.200,203.817,19.556,19.553,100.967,5157.800
105934.000,4.665,4.682,500.000,430.200,203.817,19.556,19.553,100.982,5157.800
106135.000,4.684,4.689,500.000,430.200,203.817,19.556,19.553,100.998,5157.800
106334.000,4.680,4.648,500.000,442.400,204.267,19.549,19.553,101.013,5147.600
106534.000,4.661,4.665,500.000,442.400,204.267,19.549,19.553,101.029,5147.600
106735.000,4.660,4.620,500.000,455.100,204.723,19.560,19.581,101.044,5137.100
106934.000,4.622,4.636,500.000,455.100,204.723,19.560,19.581,101.060,5137.100
107135.000,4.634,4.590,500.000,468.000,205.197,19.595,19.595,101.075,5126.900
107334.000,4.601,4.604,500.000,468.000,205.197,19.595,19.595,101.091,5126.900
107534.000,4.603,4.608,500.000,468.000,205.197,19.595,19.595,101.105,5126.900
107734.000,4.579,4.561,500.000,480.700,205.660,19.602,19.615,101.121,5116.700
107934.000,4.558,4.574,500.000,480.700,205.660,19.602,19.615,101.136,5116.700
108134.000,4.546,4.526,500.000,493.400,206.144,19.633,19.643,101.151,5106.500
108334.000,4.526,4.538,500.000,493.400,206.144,19.633,19.643,101.166,5106.500
108534.000,4.535,4.539,500.000,493.400,206.144,19.633,19.643,101.182,5106.500
108734.000,4.538,4.539,500.000,493.400,206.144,19.633,19.643,101.196,5106.500
108934.000,4.541,4.540,500.000,493.400,206.144,19.633,19.643,101.212,5106.500
109134.000,4.542,4.443,500.000,518.200,207.126,19.674,19.692,101.226,5086.600
109334.000,4.452,4.463,500.000,518.200,207.126,19.674,19.692,101.242,5086.600
109534.000,4.464,4.407,500.000,532.000,207.621,19.695,19.699,101.256,5076.700
109734.000,4.409,4.416,500.000,532.000,207.621,19.695,19.699,101.271,5076.700
109934.000,4.415,4.413,500.000,532.000,207.621,19.695,19.699,101.285,5076.700
110134.000,4.393,4.363,500.000,543.900,208.118,19.709,19.720,101.301,5067.000
110334.000,4.356,4.369,500.000,543.900,208.118,19.709,19.720,101.315,5067.000
110534.000,4.353,4.318,500.000,555.700,208.630,19.720,19.720,101.330,5057.600
110734.000,4.319,4.323,500.000,555.700,208.630,19.720,19.720,101.345,5057.600
110934.000,4.321,4.317,500.000,555.700,208.630,19.720,19.720,101.358,5057.600
111134.000,4.312,4.312,500.000,555.700,208.630,19.720,19.720,101.373,5057.600
111334.000,4.309,4.306,500.000,555.700,208.630,19.720,19.720,101.387,5057.600
111534.000,4.228,4.206,500.000,579.700,209.660,19.709,19.699,101.402,5038.800
111734.000,4.210,4.219,500.000,579.700,209.660,19.709,19.699,101.415,5038.800
111934.000,4.172,4.162,500.000,592.100,210.179,19.692,19.685,101.430,5029.700
112134.000,4.165,4.164,500.000,592.100,210.179,19.692,19.685,101.443,5029.700
112334.000,4.156,4.155,500.000,592.100,210.179,19.692,19.685,101.457,5029.700
112535.000,4.152,4.105,500.000,602.600,210.714,19.678,19.671,101.471,5020.900
112735.000,4.104,4.104,500.000,602.600,210.714,19.678,19.671,101.485,5020.900
112934.000,4.091,4.050,500.000,613.600,211.247,19.657,19.643,101.498,5011.800
113134.000,4.050,4.049,500.000,613.600,211.247,19.657,19.643,101.512,5011.800
113335.000,4.040,3.996,500.000,624.100,211.786,19.636,19.629,101.525,5003.200
113534.000,3.993,3.993,500.000,624.100,211.786,19.636,19.629,101.539,5003.200
113734.000,3.989,3.980,500.000,624.100,211.786,19.636,19.629,101.551,5003.200
113934.000,3.950,3.928,500.000,634.300,212.325,19.615,19.615,101.565,4994.700
114135.000,3.926,3.923,500.000,634.300,212.325,19.615,19.615,101.578,4994.700
114334.000,3.890,3.872,500.000,644.000,212.874,19.622,19.626,101.591,4986.400
114534.000,3.869,3.866,500.000,644.000,212.874,19.622,19.626,101.604,4986.400
114734.000,3.859,3.852,500.000,644.000,212.874,19.622,19.626,101.617,4986.400
114934.000,3.853,3.837,500.000,644.000,212.874,19.622,19.626,101.629,4986.400
115134.000,3.828,3.823,500.000,644.000,212.874,19.622,19.626,101.642,4986.400
115334.000,3.822,3.733,500.000,663.000,213.980,19.598,19.605,101.655,4970.100
115534.000,3.734,3.734,500.000,663.000,213.980,19.598,19.605,101.668,4970.100
115734.000,3.735,3.682,500.000,672.100,214.536,19.615,19.602,101.680,4962.400
115934.000,3.680,3.673,500.000,672.100,214.536,19.615,19.602,101.692,4962.400
116134.000,3.673,3.656,500.000,672.100,214.536,19.615,19.602,101.704,4962.400
116334.000,3.629,3.606,500.000,680.400,215.106,19.581,19.570,101.717,4954.700
116534.000,3.606,3.595,500.000,680.400,215.106,19.581,19.570,101.728,4954.700
116734.000,3.569,3.547,500.000,688.100,215.676,19.556,19.549,101.740,4946.700
116934.000,3.547,3.535,500.000,688.100,215.676,19.556,19.549,101.752,4946.700
