x,y
2830400,0.844371396
2830600,0.844371396
2830800,0.844425284
2831000,0.844425284
2831200,0.844479172
2831400,0.84453306
2831600,0.84453306
2831800,0.844586948
2832000,0.844586948
2832200,0.844640836
2832401,0.844640836
2832600,0.844694724
2832800,0.844748612
2833001,0.844748612
2833200,0.8448025
2833400,0.8448025
2833601,0.844856388
2833801,0.844910276
2834000,0.844910276
2834200,0.844964164
2834401,0.844964164
2834600,0.845018052
2834800,0.845071941
2835000,0.845071941
2835201,0.845125829
2835400,0.845125829
2835600,0.845179717
2835800,0.845233605
2836000,0.845233605
2836200,0.845287493
2836400,0.845287493
2836600,0.845341381
2836800,0.845341381
2837000,0.845395269
2837200,0.845449157
2837400,0.845449157
2837600,0.845503045
2837800,0.845503045
2838000,0.845556933
2838200,0.845610821
2838400,0.845610821
2838601,0.845664709
2838800,0.845664709
2839000,0.845718597
2839200,0.845718597
2839400,0.845772485
2839600,0.845826373
2839801,0.845826373
2840001,0.845880261
2840200,0.845880261
2840401,0.845934149
2840600,0.845988037
2840800,0.845988037
2841000,0.846041925
2841200,0.846041925
2841400,0.846095813
2841600,0.846149701
2841800,0.846149701
2842000,0.846203589
2842201,0.846203589
2842400,0.846257477
2842600,0.846257477
2842800,0.846311365
2843001,0.846365253
2843200,0.846365253
2843400,0.846419141
2843600,0.846419141
2843800,0.846473029
2844000,0.846526917
2844200,0.846526917
2844401,0.846580805
2844600,0.846580805
2844800,0.846634693
2845001,0.846688581
2845200,0.846688581
2845401,0.846742469
2845601,0.846742469
2845800,0.846796357
2846000,0.846796357
2846200,0.846850245
2846400,0.846904133
2846601,0.846904133
2846800,0.846958021
2847000,0.846958021
2847201,0.847011909
2847400,0.847065797
2847600,0.847065797
2847800,0.847119685
2848000,0.847119685
2848200,0.847173573
2848400,0.847173573
2848600,0.847227461
2848801,0.847281349
2849000,0.847281349
2849200,0.847335237
2849400,0.847335237
2849601,0.847389125
2849801,0.847443013
2850000,0.847443013
2850200,0.847496901
2850401,0.847496901
2850600,0.847550789
2850800,0.847604677
2851000,0.847604677
2851200,0.847658566
2851400,0.847658566
2851601,0.847712454
2851800,0.847712454
2852000,0.847766342
2852201,0.84782023
2852400,0.84782023
2852600,0.847874118
2852800,0.847874118
2853001,0.847928006
2853200,0.847981894
2853400,0.847981894
2853601,0.848035782
2853800,0.848035782
2854000,0.84808967
2854201,0.848143558
2854400,0.848143558
2854600,0.848197446
2854801,0.848197446
2855000,0.848251334
2855201,0.848251334
2855400,0.848305222
2855600,0.84835911
2855800,0.84835911
2856000,0.848412998
2856200,0.848412998
2856400,0.848466886
2856600,0.848466886
2856800,0.848520774
2857000,0.848574662
2857200,0.848574662
2857400,0.84862855
2857601,0.84862855
2857800,0.848682438
2858000,0.848736326
2858201,0.848736326
2858400,0.848790214
2858600,0.848790214
2858800,0.848844102
2859000,0.848844102
2859200,0.84889799
2859400,0.848951878
2859601,0.848951878
2859801,0.849005766
2860000,0.849005766
2860201,0.849059654
2860400,0.849113542
2860600,0.849113542
2860800,0.84916743
2861000,0.84916743
2861200,0.849221318
2861401,0.849221318
2861600,0.849275206
2861800,0.849329094
2862000,0.849329094
2862200,0.849382982
2862400,0.849382982
2862601,0.84943687
2862800,0.849490758
2863000,0.849490758
2863200,0.849544646
2863400,0.849544646
2863600,0.849598534
2863800,0.849598534
2864000,0.849652422
2864202,0.84970631
2864400,0.84970631
2864600,0.849760198
2864800,0.849760198
2865000,0.849814086
2865200,0.849867974
2865401,0.849867974
2865601,0.849921862
2865800,0.849921862
2866000,0.84997575
2866200,0.84997575
2866400,0.850029638
2866600,0.850083526
2866800,0.850083526
2867000,0.850137414
2867200,0.850137414
2867400,0.850191302
2867600,0.85024519
2867800,0.85024519
2868000,0.850299079
2868200,0.850299079
2868400,0.850352967
2868600,0.850352967
2868800,0.850406855
2869000,0.850460743
2869200,0.850460743
2869400,0.850514631
2869600,0.850514631
2869800,0.850568519
2870000,0.850568519
2870200,0.850622407
2870400,0.850676295
2870601,0.850676295
2870800,0.850730183
2871000,0.850730183
2871200,0.850784071
2871401,0.850837959
2871600,0.850837959
2871800,0.850891847
2872000,0.850891847
2872201,0.850945735
2872400,0.850945735
2872600,0.850999623
2872800,0.851053511
2873000,0.851053511
2873201,0.851107399
2873401,0.851107399
2873601,0.851161287
2873801,0.851161287
2874000,0.851215175
2874200,0.851269063
2874400,0.851269063
2874601,0.851322951
2874800,0.851322951
2875000,0.851376839
2875200,0.851430727
2875400,0.851430727
2875600,0.851484615
2875801,0.851484615
2876000,0.851538503
2876200,0.851538503
2876400,0.851592391
2876601,0.851646279
2876801,0.851646279
2877000,0.851700167
2877201,0.851700167
2877400,0.851754055
2877602,0.851754055
2877800,0.851807943
2878000,0.851861831
2878200,0.851861831
2878400,0.851915719
2878601,0.851915719
2878800,0.851969607
2879000,0.851969607
2879200,0.852023495
2879400,0.852077383
2879600,0.852077383
2879800,0.852131271
2880001,0.852131271
2880200,0.852185159
2880400,0.852239047
2880600,0.852239047
2880800,0.852292935
2881000,0.852292935
2881200,0.852346823
2881400,0.852346823
2881601,0.852400711
2881800,0.852454599
2882000,0.852454599
2882200,0.852508487
2882400,0.852508487
2882600,0.852562375
2882800,0.852562375
2883000,0.852616263
2883200,0.852670151
2883400,0.852670151
2883601,0.852724039
2883800,0.852724039
2884000,0.852777927
2884200,0.852777927
2884401,0.852831815
2884600,0.852885704
2884800,0.852885704
2885000,0.852939592
2885200,0.852939592
2885400,0.85299348
2885600,0.853047368
2885800,0.853047368
2886000,0.853101256
2886200,0.853101256
2886400,0.853155144
2886601,0.853155144
2886800,0.853209032
2887000,0.85326292
2887200,0.85326292
2887401,0.853316808
2887600,0.853316808
2887800,0.853370696
2888001,0.853370696
2888200,0.853424584
2888400,0.853478472
2888600,0.853478472
2888800,0.85353236
2889001,0.85353236
2889200,0.853586248
2889400,0.853640136
2889601,0.853640136
2889801,0.853694024
2890000,0.853694024
2890200,0.853747912
2890400,0.853747912
2890600,0.8538018
2890800,0.853855688
2891000,0.853855688
2891200,0.853909576
2891400,0.853909576
2891600,0.853963464
2891800,0.853963464
2892000,0.854017352
2892200,0.85407124
2892400,0.85407124
2892600,0.854125128
2892800,0.854125128
2893001,0.854179016
2893200,0.854179016
2893400,0.854232904
2893600,0.854286792
2893801,0.854286792
2894000,0.85434068
2894200,0.85434068
2894400,0.854394568
2894600,0.854394568
2894800,0.854448456
2895001,0.854502344
2895200,0.854502344
2895400,0.854556232
2895600,0.854556232
2895800,0.85461012
2896000,0.854664008
2896201,0.854664008
2896400,0.854717896
2896600,0.854717896
2896800,0.854771784
2897000,0.854771784
2897200,0.854825672
2897400,0.85487956
2897601,0.85487956
2897800,0.854933448
2898000,0.854933448
2898200,0.854987336
2898400,0.854987336
2898600,0.855041224
2898800,0.855095112
2899000,0.855095112
2899200,0.855149
2899400,0.855149
2899600,0.855202888
2899801,0.855202888
2900000,0.855256776
2900200,0.855310664
2900400,0.855310664
2900600,0.855364552
2900800,0.855364552
2901000,0.85541844
2901200,0.85541844
2901401,0.855472329
2901601,0.855526217
2901800,0.855526217
2902000,0.855580105
2902200,0.855580105
2902401,0.855633993
2902600,0.855633993
2902801,0.855687881
2903000,0.855741769
2903201,0.855741769
2903400,0.855795657
2903600,0.855795657
2903800,0.855849545
2904001,0.855849545
2904200,0.855903433
2904400,0.855957321
2904600,0.855957321
2904800,0.856011209
2905000,0.856011209
2905202,0.856065097
2905402,0.856065097
2905600,0.856118985
2905801,0.856172873
2906000,0.856172873
2906200,0.856226761
2906400,0.856226761
2906600,0.856280649
2906800,0.856280649
2907000,0.856334537
2907201,0.856388425
2907400,0.856388425
2907600,0.856442313
2907801,0.856442313
2908000,0.856496201
2908201,0.856496201
2908401,0.856550089
2908600,0.856603977
2908800,0.856603977
2909000,0.856657865
2909200,0.856657865
2909400,0.856711753
2909600,0.856711753
2909800,0.856765641
2910000,0.856819529
2910201,0.856819529
2910400,0.856873417
2910600,0.856873417
2910800,0.856927305
2911000,0.856927305
2911200,0.856981193
2911400,0.857035081
2911601,0.857035081
2911800,0.857088969
2912000,0.857088969
2912200,0.857142857
2912400,0.857196745
2912601,0.857196745
2912800,0.857250633
2913000,0.857250633
2913201,0.857304521
2913400,0.857304521
2913600,0.857358409
2913800,0.857358409
2914001,0.857412297
2914201,0.857466185
2914400,0.857466185
2914601,0.857520073
2914800,0.857520073
2915001,0.857573961
2915200,0.857573961
2915400,0.857627849
2915600,0.857681737
2915800,0.857681737
2916000,0.857735625
2916200,0.857735625
2916401,0.857789513
2916600,0.857789513
2916801,0.857843401
2917000,0.857897289
2917200,0.857897289
2917400,0.857951177
2917601,0.857951177
2917800,0.858005065
2918000,0.858005065
2918200,0.858058953
2918400,0.858112842
2918600,0.858112842
2918800,0.85816673
2919000,0.85816673
2919200,0.858220618
2919400,0.858220618
2919600,0.858274506
2919800,0.858328394
2920000,0.858328394
2920200,0.858382282
2920400,0.858382282
2920600,0.85843617
2920800,0.85843617
2921000,0.858490058
2921200,0.858543946
2921400,0.858543946
2921600,0.858597834
2921800,0.858597834
2922000,0.858651722
2922201,0.858651722
2922401,0.85870561
2922600,0.858759498
2922800,0.858759498
2923000,0.858813386
2923200,0.858813386
2923400,0.858867274
2923601,0.858867274
2923801,0.858921162
2924000,0.85897505
2924200,0.85897505
2924400,0.859028938
2924600,0.859028938
2924800,0.859082826
2925000,0.859082826
2925200,0.859136714
2925400,0.859190602
2925601,0.859190602
2925800,0.85924449
2926000,0.85924449
2926200,0.859298378
2926400,0.859298378
2926601,0.859352266
2926800,0.859352266
2927001,0.859406154
2927200,0.859460042
2927401,0.859460042
2927600,0.85951393
2927800,0.85951393
2928000,0.859567818
2928200,0.859567818
2928400,0.859621706
2928600,0.859675594
2928801,0.859675594
2929000,0.859729482
2929202,0.859729482
2929400,0.85978337
2929600,0.85978337
2929800,0.859837258
2930001,0.859891146
2930202,0.859891146
2930400,0.859945034
2930601,0.859945034
2930801,0.859998922
2931000,0.859998922
2931201,0.86005281
2931400,0.860106698
2931600,0.860106698
2931800,0.860160586
2932001,0.860160586
2932200,0.860214474
2932400,0.860214474
2932600,0.860268362
2932800,0.86032225
2933000,0.86032225
2933200,0.860376138
2933400,0.860376138
2933601,0.860430026
2933800,0.860430026
2934000,0.860483914
2934202,0.860537802
2934400,0.860537802
2934601,0.86059169
2934800,0.86059169
2935000,0.860645578
2935200,0.860645578
2935401,0.860699467
2935600,0.860699467
2935800,0.860753355
2936000,0.860807243
2936201,0.860807243
2936401,0.860861131
2936600,0.860861131
2936800,0.860915019
2937000,0.860915019
2937201,0.860968907
2937400,0.861022795
2937600,0.861022795
2937800,0.861076683
2938001,0.861076683
2938200,0.861130571
2938400,0.861130571
2938600,0.861184459
2938800,0.861238347
2939000,0.861238347
2939200,0.861292235
2939401,0.861292235
2939600,0.861346123
2939800,0.861346123
2940000,0.861400011
2940200,0.861400011
2940400,0.861453899
2940601,0.861507787
2940800,0.861507787
2941000,0.861561675
2941201,0.861561675
2941400,0.861615563
2941601,0.861615563
2941800,0.861669451
2942000,0.861723339
2942200,0.861723339
2942400,0.861777227
2942600,0.861777227
2942800,0.861831115
2943001,0.861831115
2943200,0.861885003
2943400,0.861938891
2943600,0.861938891
2943800,0.861992779
2944000,0.861992779
2944200,0.862046667
2944401,0.862046667
2944600,0.862100555
2944800,0.862154443
2945001,0.862154443
2945201,0.862208331
2945400,0.862208331
2945601,0.862262219
2945800,0.862262219
2946000,0.862316107
2946201,0.862369995
2946400,0.862369995
2946600,0.862423883
2946801,0.862423883
2947000,0.862477771
2947200,0.862477771
2947400,0.862531659
2947600,0.862585547
2947800,0.862585547
2948000,0.862639435
2948200,0.862639435
2948400,0.862693323
2948601,0.862693323
2948800,0.862747211
2949000,0.862747211
2949200,0.862801099
2949400,0.862854987
2949600,0.862854987
2949800,0.862908875
2950000,0.862908875
2950200,0.862962763
2950400,0.862962763
2950600,0.863016651
2950801,0.863070539
2951000,0.863070539
2951201,0.863124427
2951400,0.863124427
2951600,0.863178315
2951800,0.863178315
2952000,0.863232203
2952200,0.863286092
2952401,0.863286092
2952600,0.86333998
2952800,0.86333998
2953000,0.863393868
2953200,0.863393868
2953400,0.863447756
2953600,0.863447756
2953800,0.863501644
2954000,0.863555532
2954202,0.863555532
2954400,0.86360942
2954600,0.86360942
2954801,0.863663308
2955000,0.863663308
2955200,0.863717196
2955400,0.863771084
2955601,0.863771084
2955800,0.863824972
2956001,0.863824972
2956202,0.86387886
2956401,0.86387886
2956600,0.863932748
2956800,0.863986636
2957000,0.863986636
2957200,0.864040524
2957401,0.864040524
2957600,0.864094412
2957802,0.864094412
2958000,0.8641483
2958200,0.8641483
2958401,0.864202188
2958600,0.864256076
2958800,0.864256076
2959000,0.864309964
2959200,0.864309964
2959400,0.864363852
2959600,0.864363852
2959800,0.86441774
2960001,0.864471628
2960201,0.864471628
2960400,0.864525516
2960601,0.864525516
2960801,0.864579404
2961000,0.864579404
2961200,0.864633292
2961400,0.864633292
2961600,0.86468718
2961800,0.864741068
2962000,0.864741068
2962200,0.864794956
2962401,0.864794956
2962600,0.864848844
2962800,0.864848844
2963001,0.864902732
2963200,0.864902732
2963400,0.86495662
2963600,0.865010508
2963801,0.865010508
2964001,0.865064396
2964201,0.865064396
2964400,0.865118284
2964600,0.865118284
2964801,0.865172172
2965001,0.86522606
2965200,0.86522606
2965400,0.865279948
2965601,0.865279948
2965800,0.865333836
2966000,0.865333836
2966200,0.865387724
2966400,0.865387724
2966601,0.865441612
2966800,0.8654955
2967000,0.8654955
2967200,0.865549388
2967401,0.865549388
2967600,0.865603276
2967800,0.865603276
2968000,0.865657164
2968200,0.865657164
2968400,0.865711052
2968600,0.86576494
2968801,0.86576494
2969000,0.865818828
2969200,0.865818828
2969401,0.865872716
2969600,0.865872716
2969801,0.865926605
2970001,0.865926605
2970200,0.865980493
2970400,0.866034381
2970601,0.866034381
2970800,0.866088269
2971000,0.866088269
2971200,0.866142157
2971400,0.866142157
2971600,0.866196045
2971800,0.866196045
2972001,0.866249933
2972200,0.866303821
2972400,0.866303821
2972600,0.866357709
2972800,0.866357709
2973000,0.866411597
2973200,0.866411597
2973401,0.866465485
2973600,0.866519373
2973801,0.866519373
2974000,0.866573261
2974200,0.866573261
2974400,0.866627149
2974601,0.866627149
2974801,0.866681037
2975000,0.866681037
2975201,0.866734925
2975401,0.866734925
2975600,0.866788813
2975800,0.866842701
2976000,0.866842701
2976200,0.866896589
2976400,0.866896589
2976600,0.866950477
2976800,0.866950477
2977000,0.867004365
2977200,0.867058253
2977400,0.867058253
2977600,0.867112141
2977800,0.867112141
2978000,0.867166029
2978200,0.867166029
2978401,0.867219917
2978600,0.867219917
2978800,0.867273805
2979000,0.867327693
2979200,0.867327693
2979400,0.867381581
2979600,0.867381581
2979800,0.867435469
2980000,0.867435469
2980200,0.867489357
2980400,0.867489357
2980600,0.867543245
2980801,0.867597133
2981001,0.867597133
2981201,0.867651021
2981400,0.867651021
2981600,0.867704909
2981800,0.867704909
2982000,0.867758797
2982201,0.867758797
2982400,0.867812685
2982600,0.867866573
2982801,0.867866573
2983001,0.867920461
2983200,0.867920461
2983400,0.867974349
2983600,0.867974349
2983801,0.868028237
2984000,0.868028237
2984200,0.868082125
2984400,0.868136013
2984600,0.868136013
2984801,0.868189901
2985000,0.868189901
2985200,0.868243789
2985400,0.868243789
2985600,0.868297677
2985800,0.868297677
2986000,0.868351565
2986200,0.868405453
2986401,0.868405453
2986600,0.868459341
2986800,0.868459341
2987000,0.86851323
2987200,0.86851323
2987400,0.868567118
2987602,0.868567118
2987801,0.868621006
2988000,0.868674894
2988200,0.868674894
2988400,0.868728782
2988600,0.868728782
2988800,0.86878267
2989000,0.86878267
2989200,0.868836558
2989400,0.868836558
2989600,0.868890446
2989800,0.868944334
2990000,0.868944334
2990200,0.868998222
2990400,0.868998222
2990600,0.86905211
2990801,0.86905211
2991000,0.869105998
2991200,0.869105998
2991400,0.869159886
2991601,0.869213774
2991801,0.869213774
2992000,0.869267662
2992201,0.869267662
2992401,0.86932155
2992600,0.86932155
2992801,0.869375438
2993000,0.869375438
2993200,0.869429326
2993401,0.869483214
2993600,0.869483214
2993800,0.869537102
2994000,0.869537102
2994201,0.86959099
2994401,0.86959099
2994600,0.869644878
2994801,0.869644878
2995000,0.869698766
2995201,0.869752654
2995400,0.869752654
2995600,0.869806542
2995800,0.869806542
2996000,0.86986043
2996200,0.86986043
2996400,0.869914318
2996600,0.869914318
2996801,0.869968206
2997000,0.870022094
2997200,0.870022094
2997400,0.870075982
2997600,0.870075982
2997800,0.87012987
2998001,0.87012987
2998201,0.870183758
2998400,0.870183758
2998600,0.870237646
2998800,0.870237646
2999001,0.870291534
2999200,0.870345422
2999401,0.870345422
2999600,0.87039931
2999800,0.87039931
3000000,0.870453198
3000200,0.870453198
3000400,0.870507086
3000600,0.870507086
3000800,0.870560974
3001000,0.870614862
3001201,0.870614862
3001401,0.87066875
3001600,0.87066875
3001800,0.870722638
3002000,0.870722638
3002200,0.870776526
3002400,0.870776526
3002600,0.870830414
3002800,0.870884302
3003001,0.870884302
3003200,0.87093819
3003400,0.87093819
3003600,0.870992078
3003800,0.870992078
3004000,0.871045966
3004201,0.871045966
3004400,0.871099855
3004600,0.871099855
3004800,0.871153743
3005000,0.871207631
3005200,0.871207631
3005401,0.871261519
3005601,0.871261519
3005800,0.871315407
3006000,0.871315407
3006200,0.871369295
3006400,0.871369295
3006600,0.871423183
3006801,0.871477071
3007000,0.871477071
3007200,0.871530959
3007400,0.871530959
3007601,0.871584847
3007801,0.871584847
3008000,0.871638735
3008200,0.871638735
3008400,0.871692623
3008600,0.871692623
3008800,0.871746511
3009001,0.871800399
3009200,0.871800399
3009400,0.871854287
3009600,0.871854287
3009800,0.871908175
3010000,0.871908175
3010200,0.871962063
3010400,0.871962063
3010600,0.872015951
3010800,0.872069839
3011000,0.872069839
3011200,0.872123727
3011401,0.872123727
3011601,0.872177615
3011800,0.872177615
3012000,0.872231503
3012200,0.872231503
3012400,0.872285391
3012600,0.872285391
3012800,0.872339279
3013001,0.872393167
3013200,0.872393167
3013400,0.872447055
3013600,0.872447055
3013801,0.872500943
3014000,0.872500943
3014200,0.872554831
3014400,0.872554831
3014600,0.872608719
3014801,0.872662607
3015000,0.872662607
3015201,0.872716495
3015400,0.872716495
3015600,0.872770383
3015800,0.872770383
3016000,0.872824271
3016200,0.872824271
3016400,0.872878159
3016600,0.872878159
3016800,0.872932047
3017000,0.872985935
3017200,0.872985935
3017400,0.873039823
3017601,0.873039823
3017801,0.873093711
3018000,0.873093711
3018200,0.873147599
3018400,0.873147599
3018601,0.873201487
3018800,0.873201487
3019001,0.873255375
3019200,0.873309263
3019400,0.873309263
3019600,0.873363151
3019800,0.873363151
3020000,0.873417039
3020201,0.873417039
3020400,0.873470927
3020601,0.873470927
3020800,0.873524815
3021000,0.873578703
3021200,0.873578703
3021400,0.873632591
3021600,0.873632591
3021800,0.873686479
3022000,0.873686479
3022200,0.873740368
3022401,0.873740368
3022600,0.873794256
3022802,0.873848144
3023000,0.873848144
3023201,0.873902032
3023400,0.873902032
3023600,0.87395592
3023800,0.87395592
3024001,0.874009808
3024200,0.874009808
3024401,0.874063696
3024600,0.874063696
3024800,0.874117584
3025001,0.874117584
3025200,0.874171472
3025400,0.87422536
3025600,0.87422536
3025800,0.874279248
3026000,0.874279248
3026200,0.874333136
3026401,0.874333136
3026601,0.874387024
3026801,0.874387024
3027000,0.874440912
3027200,0.874440912
3027401,0.8744948
3027601,0.874548688
3027800,0.874548688
3028000,0.874602576
3028201,0.874602576
3028400,0.874656464
3028600,0.874656464
3028801,0.874710352
3029000,0.874710352
3029200,0.87476424
3029400,0.87476424
3029601,0.874818128
3029800,0.874872016
3030000,0.874872016
3030201,0.874925904
3030400,0.874925904
3030600,0.874979792
3030800,0.874979792
3031000,0.87503368
3031201,0.87503368
3031400,0.875087568
3031600,0.875087568
3031801,0.875141456
3032001,0.875195344
3032200,0.875195344
3032400,0.875249232
3032600,0.875249232
3032800,0.87530312
3033000,0.87530312
3033200,0.875357008
3033400,0.875357008
3033600,0.875410896
3033800,0.875410896
3034000,0.875464784
3034200,0.875518672
3034400,0.875518672
3034600,0.87557256
3034801,0.87557256
3035000,0.875626448
3035200,0.875626448
3035400,0.875680336
3035600,0.875680336
3035800,0.875734224
3036000,0.875734224
3036200,0.875788112
3036400,0.875788112
3036600,0.875842
3036800,0.875895888
3037000,0.875895888
3037200,0.875949776
3037400,0.875949776
3037600,0.876003664
3037800,0.876003664
3038000,0.876057552
3038201,0.876057552
3038400,0.87611144
3038600,0.87611144
3038800,0.876165328
3039000,0.876219216
3039201,0.876219216
3039400,0.876273104
3039600,0.876273104
3039801,0.876326993
3040000,0.876326993
3040200,0.876380881
3040400,0.876380881
3040600,0.876434769
3040800,0.876434769
3041001,0.876488657
3041201,0.876542545
3041400,0.876542545
3041600,0.876596433
3041800,0.876596433
3042000,0.876650321
3042200,0.876650321
3042401,0.876704209
3042601,0.876704209
3042800,0.876758097
3043000,0.876758097
3043200,0.876811985
3043400,0.876811985
3043600,0.876865873
3043800,0.876919761
3044000,0.876919761
3044201,0.876973649
3044400,0.876973649
3044600,0.877027537
3044800,0.877027537
3045000,0.877081425
3045200,0.877081425
3045400,0.877135313
3045600,0.877135313
3045800,0.877189201
3046000,0.877243089
3046201,0.877243089
3046401,0.877296977
3046600,0.877296977
3046800,0.877350865
3047000,0.877350865
3047200,0.877404753
3047400,0.877404753
3047600,0.877458641
3047800,0.877458641
3048000,0.877512529
3048201,0.877566417
3048400,0.877566417
3048600,0.877620305
3048800,0.877620305
3049001,0.877674193
3049201,0.877674193
3049400,0.877728081
3049600,0.877728081
3049800,0.877781969
3050000,0.877781969
3050200,0.877835857
3050400,0.877889745
3050601,0.877889745
3050801,0.877943633
3051001,0.877943633
3051200,0.877997521
3051401,0.877997521
3051600,0.878051409
3051801,0.878051409
3052001,0.878105297
3052200,0.878105297
3052400,0.878159185
3052601,0.878159185
3052800,0.878213073
3053001,0.878266961
3053200,0.878266961
3053400,0.878320849
3053600,0.878320849
3053800,0.878374737
3054000,0.878374737
3054200,0.878428625
3054400,0.878428625
3054600,0.878482513
3054800,0.878482513
3055000,0.878536401
3055200,0.878590289
3055400,0.878590289
3055600,0.878644177
3055800,0.878644177
3056000,0.878698065
3056201,0.878698065
3056400,0.878751953
3056601,0.878751953
3056800,0.878805841
3057000,0.878805841
3057201,0.878859729
3057401,0.878859729
3057600,0.878913618
3057800,0.878967506
3058001,0.878967506
3058201,0.879021394
3058400,0.879021394
3058601,0.879075282
3058800,0.879075282
3059000,0.87912917
3059201,0.87912917
3059400,0.879183058
3059600,0.879183058
3059800,0.879236946
3060000,0.879236946
3060200,0.879290834
3060400,0.879344722
3060600,0.879344722
3060800,0.87939861
3061000,0.87939861
3061200,0.879452498
3061400,0.879452498
3061600,0.879506386
3061800,0.879506386
3062001,0.879560274
3062200,0.879560274
3062400,0.879614162
3062600,0.879614162
3062800,0.87966805
3063000,0.879721938
3063200,0.879721938
3063401,0.879775826
3063600,0.879775826
3063800,0.879829714
3064000,0.879829714
3064202,0.879883602
3064400,0.879883602
3064601,0.87993749
3064801,0.87993749
3065000,0.879991378
3065200,0.880045266
3065400,0.880045266
3065601,0.880099154
3065800,0.880099154
3066000,0.880153042
3066200,0.880153042
3066401,0.88020693
3066600,0.88020693
3066800,0.880260818
3067001,0.880260818
3067200,0.880314706
3067401,0.880314706
3067600,0.880368594
3067800,0.880422482
3068000,0.880422482
3068201,0.88047637
3068400,0.88047637
3068600,0.880530258
3068800,0.880530258
3069000,0.880584146
3069200,0.880584146
3069400,0.880638034
3069600,0.880638034
3069800,0.880691922
3070000,0.880691922
3070200,0.88074581
3070401,0.880799698
3070600,0.880799698
3070800,0.880853586
3071000,0.880853586
3071200,0.880907474
3071400,0.880907474
3071600,0.880961362
3071800,0.880961362
3072000,0.88101525
3072201,0.88101525
3072401,0.881069138
3072600,0.881069138
3072800,0.881123026
3073000,0.881176914
3073200,0.881176914
3073400,0.881230802
3073601,0.881230802
3073801,0.88128469
3074001,0.88128469
3074200,0.881338578
3074401,0.881338578
3074600,0.881392466
3074800,0.881392466
3075000,0.881446354
3075201,0.881446354
3075401,0.881500242
3075600,0.881554131
3075801,0.881554131
3076000,0.881608019
3076200,0.881608019
3076400,0.881661907
3076601,0.881661907
3076800,0.881715795
3077000,0.881715795
3077200,0.881769683
3077400,0.881769683
3077600,0.881823571
3077800,0.881823571
3078000,0.881877459
3078200,0.881877459
3078400,0.881931347
3078600,0.881985235
3078800,0.881985235
3079001,0.882039123
3079200,0.882039123
3079400,0.882093011
3079600,0.882093011
3079800,0.882146899
3080001,0.882146899
3080200,0.882200787
3080400,0.882200787
3080601,0.882254675
3080800,0.882254675
3081001,0.882308563
3081200,0.882362451
3081401,0.882362451
3081601,0.882416339
3081800,0.882416339
3082000,0.882470227
3082200,0.882470227
3082401,0.882524115
3082600,0.882524115
3082800,0.882578003
3083000,0.882578003
3083200,0.882631891
3083401,0.882631891
3083600,0.882685779
3083800,0.882739667
3084000,0.882739667
3084200,0.882793555
3084400,0.882793555
3084600,0.882847443
3084800,0.882847443
3085000,0.882901331
3085200,0.882901331
3085401,0.882955219
3085601,0.882955219
3085800,0.883009107
3086000,0.883009107
3086200,0.883062995
3086400,0.883062995
3086600,0.883116883
3086800,0.883170771
3087001,0.883170771
3087200,0.883224659
3087400,0.883224659
3087601,0.883278547
3087800,0.883278547
3088000,0.883332435
3088200,0.883332435
3088400,0.883386323
3088600,0.883386323
3088800,0.883440211
3089000,0.883440211
3089200,0.883494099
3089400,0.883547987
3089601,0.883547987
3089801,0.883601875
3090000,0.883601875
3090200,0.883655763
3090400,0.883655763
3090600,0.883709651
3090800,0.883709651
3091000,0.883763539
3091200,0.883763539
3091400,0.883817427
3091600,0.883817427
3091800,0.883871315
3092000,0.883871315
3092200,0.883925203
3092400,0.883979091
3092600,0.883979091
3092800,0.884032979
3093000,0.884032979
3093200,0.884086867
3093401,0.884086867
3093601,0.884140756
3093800,0.884140756
3094000,0.884194644
3094200,0.884194644
3094400,0.884248532
3094600,0.884248532
3094800,0.88430242
3095000,0.88430242
3095201,0.884356308
3095400,0.884410196
3095601,0.884410196
3095800,0.884464084
3096000,0.884464084
3096200,0.884517972
3096400,0.884517972
3096600,0.88457186
3096800,0.88457186
3097000,0.884625748
3097201,0.884625748
3097400,0.884679636
3097600,0.884679636
3097800,0.884733524
3098000,0.884733524
3098201,0.884787412
3098400,0.8848413
3098600,0.8848413
3098800,0.884895188
3099000,0.884895188
3099201,0.884949076
3099400,0.884949076
3099601,0.885002964
3099800,0.885002964
3100000,0.885056852
3100201,0.885056852
3100400,0.88511074
3100601,0.88511074
3100801,0.885164628
3101000,0.885164628
3101201,0.885218516
3101401,0.885218516
3101600,0.885272404
3101800,0.885326292
3102000,0.885326292
3102200,0.88538018
3102401,0.88538018
3102602,0.885434068
3102800,0.885434068
3103000,0.885487956
3103200,0.885487956
3103400,0.885541844
3103602,0.885541844
3103800,0.885595732
3104000,0.885595732
3104200,0.88564962
3104400,0.88564962
3104600,0.885703508
3104801,0.885757396
3105001,0.885757396
3105200,0.885811284
3105400,0.885811284
3105601,0.885865172
3105801,0.885865172
3106000,0.88591906
3106201,0.88591906
3106400,0.885972948
3106601,0.885972948
3106800,0.886026836
3107000,0.886026836
3107201,0.886080724
3107400,0.886080724
3107601,0.886134612
3107800,0.886134612
3108000,0.8861885
3108200,0.8861885
3108400,0.886242388
3108600,0.886296276
3108801,0.886296276
3109001,0.886350164
3109200,0.886350164
3109401,0.886404052
3109600,0.886404052
3109800,0.88645794
3110001,0.88645794
